(240, 240)
(118, 9, 134, 71)
(196, 110, 134, 72)
(168, 162, 134, 73)
(153, 226, 134, 74)
(128, 228, 134, 75)
(98, 51, 134, 76)
(106, 227, 134, 77)
(113, 230, 134, 78)
(76, 75, 134, 79)
(74, 220, 134, 80)
(80, 202, 134, 81)
(130, 60, 134, 82)
(5, 26, 134, 83)
(40, 243, 134, 84)
(136, 239, 134, 85)
(176, 9, 134, 86)
(136, 219, 134, 87)
(184, 222, 134, 88)
(90, 246, 134, 89)
(197, 98, 134, 90)
(89, 99, 134, 91)
(69, 51, 134, 92)
(93, 253, 134, 93)
(163, 147, 134, 94)
(64, 247, 134, 95)
(16, 159, 134, 96)
(85, 55, 134, 97)
(227, 106, 134, 98)
(63, 10, 134, 99)
(243, 161, 134, 100)
(157, 121, 134, 101)
(192, 230, 134, 102)
(208, 240, 134, 103)
(40, 214, 134, 104)
(68, 169, 134, 105)
(218, 29, 134, 106)
(210, 62, 134, 107)
(152, 236, 134, 108)
(144, 217, 134, 109)
(102, 252, 134, 110)
(179, 246, 134, 111)
(140, 70, 134, 112)
(213, 121, 134, 113)
(190, 217, 134, 114)
(15, 129, 134, 115)
(201, 142, 134, 116)
(247, 247, 134, 117)
(204, 33, 134, 118)
(9, 164, 134, 119)
(152, 166, 134, 120)
(235, 35, 134, 121)
(200, 3, 134, 122)
(41, 237, 134, 123)
(228, 136, 134, 124)
(235, 124, 134, 125)
(61, 74, 134, 126)
(38, 186, 134, 127)
(82, 164, 134, 128)
(236, 96, 134, 129)
(94, 198, 134, 130)
(214, 92, 134, 131)
(124, 22, 134, 132)
(81, 136, 134, 133)
(130, 80, 134, 134)
(218, 60, 134, 135)
(17, 177, 134, 136)
(43, 76, 134, 137)
(223, 243, 134, 138)
(202, 217, 134, 139)
(33, 248, 134, 140)
(235, 29, 134, 141)
(163, 31, 134, 142)
(189, 241, 134, 143)
(76, 240, 134, 144)
(255, 52, 134, 145)
(88, 237, 134, 146)
(167, 78, 134, 147)
(40, 194, 134, 148)
(86, 74, 134, 149)
(47, 126, 134, 150)
(221, 65, 134, 151)
(41, 66, 134, 152)
(246, 53, 134, 153)
(233, 67, 134, 154)
(45, 135, 134, 155)
(239, 92, 134, 156)
(77, 114, 134, 157)
(190, 129, 134, 158)
(144, 64, 134, 159)
(199, 82, 134, 160)
(195, 24, 134, 161)
(122, 187, 134, 162)
(14, 240, 134, 163)
(199, 107, 134, 164)
(91, 122, 134, 165)
(249, 90, 134, 166)
(199, 94, 134, 167)
(87, 124, 134, 168)
(141, 157, 134, 169)
(39, 57, 134, 170)
(250, 8, 134, 171)
(129, 66, 134, 172)
(179, 113, 134, 173)
(74, 57, 134, 174)
(7, 23, 134, 175)
(156, 194, 134, 176)
(75, 80, 134, 177)
(19, 124, 134, 178)
(72, 97, 134, 179)
(29, 136, 134, 180)
(22, 104, 134, 181)
(13, 16, 134, 182)
(186, 56, 134, 183)
(59, 227, 134, 184)
(41, 113, 134, 185)
(211, 27, 134, 186)
(150, 102, 134, 187)
(49, 141, 134, 188)
(60, 133, 134, 189)
(152, 111, 134, 190)
(248, 92, 134, 191)
(197, 54, 134, 192)
(232, 238, 134, 193)
(213, 63, 134, 194)
(5, 38, 134, 195)
(75, 48, 134, 196)
(21, 22, 134, 197)
(37, 40, 134, 198)
(41, 215, 134, 199)
(104, 108, 134, 200)
(138, 232, 134, 201)
(55, 46, 134, 202)
(98, 98, 134, 203)
(53, 49, 134, 204)
(104, 37, 134, 206)
(116, 99, 134, 207)
(221, 44, 134, 218)
(132, 16, 134, 219)
(239, 243, 134, 220)
(228, 237, 134, 222)
(120, 64, 135, 16)
(130, 211, 135, 17)
(96, 64, 135, 18)
(93, 209, 135, 19)
(57, 60, 135, 20)
(109, 213, 135, 21)
(203, 123, 135, 22)
(155, 85, 135, 23)
(146, 54, 135, 24)
(127, 245, 135, 25)
(79, 1, 135, 26)
(245, 6, 135, 27)
(233, 147, 135, 28)
(183, 185, 135, 29)
(232, 83, 135, 30)
(201, 72, 135, 31)
(247, 218, 135, 32)
(111, 15, 135, 33)
(192, 39, 135, 34)
(6, 126, 135, 35)
(168, 140, 135, 36)
(77, 59, 135, 37)
(196, 102, 135, 38)
(23, 147, 135, 39)
(226, 124, 135, 40)
(2, 248, 135, 41)
(127, 145, 135, 42)
(175, 182, 135, 43)
(227, 170, 135, 44)
(64, 193, 135, 45)
(255, 100, 135, 46)
(25, 111, 135, 47)
(94, 18, 135, 48)
(105, 184, 135, 49)
(168, 94, 135, 50)
(140, 212, 135, 51)
(55, 187, 135, 52)
(97, 123, 135, 53)
(100, 253, 135, 54)
(169, 120, 135, 55)
(6, 147, 135, 56)
(89, 47, 135, 57)
(169, 195, 135, 58)
(11, 191, 135, 59)
(125, 156, 135, 60)
(229, 104, 135, 61)
(96, 69, 135, 62)
(107, 250, 135, 63)
(22, 101, 135, 64)
(153, 255, 135, 65)
(163, 131, 135, 66)
(59, 61, 135, 67)
(208, 13, 135, 68)
(102, 63, 135, 69)
(22, 199, 135, 70)
(5, 195, 135, 71)
(32, 151, 135, 72)
(199, 219, 135, 73)
(28, 234, 135, 74)
(55, 200, 135, 75)
(155, 64, 135, 76)
(109, 251, 135, 77)
(141, 62, 135, 78)
(131, 198, 135, 79)
(52, 225, 135, 80)
(195, 7, 135, 81)
(43, 238, 135, 82)
(176, 104, 135, 83)
(80, 246, 135, 84)
(49, 154, 135, 85)
(23, 39, 135, 86)
(138, 231, 135, 87)
(162, 210, 135, 88)
(240, 68, 135, 89)
(193, 210, 135, 90)
(236, 26, 135, 91)
(105, 85, 135, 92)
(179, 238, 135, 93)
(77, 98, 135, 94)
(154, 242, 135, 95)
(145, 131, 135, 96)
(46, 10, 135, 97)
(34, 154, 135, 98)
(200, 153, 135, 99)
(16, 199, 135, 100)
(233, 31, 135, 101)
(11, 36, 135, 102)
(193, 226, 135, 103)
(91, 14, 135, 104)
(175, 21, 135, 105)
(76, 201, 135, 106)
(73, 72, 135, 107)
(54, 211, 135, 108)
(186, 95, 135, 109)
(131, 152, 135, 110)
(24, 67, 135, 111)
(119, 120, 135, 112)
(10, 160, 135, 113)
(240, 177, 135, 114)
(244, 101, 135, 115)
(238, 85, 135, 116)
(36, 210, 135, 117)
(127, 50, 135, 118)
(231, 17, 135, 119)
(73, 199, 135, 120)
(144, 120, 135, 121)
(120, 210, 135, 122)
(138, 225, 135, 123)
(24, 15, 135, 124)
(111, 132, 135, 125)
(234, 49, 135, 126)
(51, 200, 135, 127)
(127, 71, 135, 128)
(118, 176, 135, 129)
(184, 78, 135, 130)
(119, 69, 135, 131)
(189, 142, 135, 132)
(235, 180, 135, 133)
(97, 60, 135, 134)
(41, 189, 135, 135)
(205, 94, 135, 136)
(163, 22, 135, 137)
(225, 169, 135, 138)
(112, 111, 135, 139)
(215, 176, 135, 140)
(200, 81, 135, 141)
(94, 34, 135, 142)
(147, 69, 135, 143)
(235, 53, 135, 144)
(96, 16, 135, 145)
(118, 113, 135, 146)
(107, 87, 135, 147)
(166, 135, 135, 148)
(112, 29, 135, 149)
(254, 56, 135, 150)
(240, 70, 135, 151)
(103, 198, 135, 152)
(117, 26, 135, 153)
(96, 59, 135, 154)
(84, 201, 135, 155)
(84, 180, 135, 156)
(111, 186, 135, 157)
(54, 244, 135, 158)
(102, 35, 135, 159)
(203, 66, 135, 160)
(92, 154, 135, 161)
(161, 103, 135, 162)
(31, 90, 135, 163)
(27, 210, 135, 164)
(201, 144, 135, 165)
(170, 133, 135, 166)
(227, 177, 135, 167)
(245, 63, 135, 168)
(226, 41, 135, 169)
(16, 220, 135, 170)
(224, 124, 135, 171)
(192, 65, 135, 172)
(80, 167, 135, 173)
(205, 31, 135, 174)
(38, 39, 135, 175)
(8, 171, 135, 176)
(113, 129, 135, 177)
(155, 111, 135, 178)
(82, 5, 135, 179)
(132, 183, 135, 180)
(113, 11, 135, 181)
(88, 10, 135, 182)
(62, 73, 135, 183)
(85, 246, 135, 184)
(26, 86, 135, 185)
(134, 127, 135, 186)
(141, 140, 135, 187)
(228, 210, 135, 188)
(22, 173, 135, 190)
(98, 120, 135, 191)
(181, 171, 135, 192)
(140, 1, 135, 193)
(13, 12, 135, 194)
(175, 99, 135, 195)
(225, 73, 135, 196)
(163, 121, 135, 197)
(53, 41, 135, 198)
(166, 171, 135, 199)
(10, 146, 135, 200)
(76, 22, 135, 201)
(198, 61, 135, 202)
(193, 52, 135, 203)
(255, 184, 135, 204)
(52, 91, 135, 205)
(2, 81, 135, 206)
(25, 53, 135, 207)
(28, 172, 135, 216)
(85, 22, 135, 218)
(230, 179, 135, 219)
(66, 90, 135, 220)
(122, 160, 135, 222)
(234, 241, 136, 16)
(188, 221, 136, 17)
(86, 122, 136, 18)
(174, 119, 136, 19)
(142, 14, 136, 20)
(116, 118, 136, 21)
(201, 205, 136, 22)
(9, 43, 136, 23)
(236, 114, 136, 24)
(230, 46, 136, 25)
(40, 73, 136, 26)
(165, 187, 136, 27)
(240, 42, 136, 28)
(81, 168, 136, 29)
(116, 145, 136, 30)
(203, 28, 136, 31)
(144, 166, 136, 32)
(225, 235, 136, 33)
(100, 152, 136, 34)
(179, 120, 136, 35)
(194, 44, 136, 36)
(44, 58, 136, 37)
(101, 145, 136, 38)
(17, 16, 136, 39)
(119, 133, 136, 40)
(119, 180, 136, 41)
(60, 4, 136, 42)
(16, 36, 136, 43)
(29, 233, 136, 44)
(169, 168, 136, 45)
(130, 191, 136, 46)
(46, 226, 136, 47)
(35, 49, 136, 48)
(237, 23, 136, 49)
(195, 215, 136, 50)
(150, 181, 136, 51)
(61, 143, 136, 52)
(126, 15, 136, 53)
(0, 206, 136, 54)
(74, 118, 136, 55)
(175, 44, 136, 56)
(234, 199, 136, 57)
(37, 8, 136, 58)
(239, 245, 136, 59)
(38, 145, 136, 60)
(142, 113, 136, 61)
(246, 124, 136, 62)
(10, 208, 136, 63)
(143, 104, 136, 64)
(143, 63, 136, 65)
(240, 213, 136, 66)
(90, 48, 136, 67)
(221, 204, 136, 68)
(223, 2, 136, 69)
(214, 226, 136, 70)
(225, 153, 136, 71)
(91, 42, 136, 72)
(232, 192, 136, 73)
(110, 113, 136, 74)
(211, 108, 136, 75)
(220, 190, 136, 76)
(119, 26, 136, 77)
(49, 191, 136, 78)
(7, 6, 136, 79)
(183, 245, 136, 80)
(67, 67, 136, 81)
(246, 17, 136, 82)
(196, 127, 136, 83)
(57, 139, 136, 84)
(70, 21, 136, 85)
(125, 163, 136, 86)
(146, 2, 136, 87)
(69, 239, 136, 88)
(13, 246, 136, 89)
(59, 217, 136, 90)
(109, 164, 136, 91)
(27, 30, 136, 92)
(156, 85, 136, 93)
(124, 213, 136, 94)
(36, 187, 136, 95)
(41, 177, 136, 96)
(108, 174, 136, 97)
(67, 116, 136, 98)
(90, 130, 136, 99)
(188, 148, 136, 100)
(103, 223, 136, 101)
(252, 128, 136, 102)
(128, 171, 136, 103)
(103, 238, 136, 104)
(90, 206, 136, 105)
(65, 130, 136, 106)
(4, 73, 136, 107)
(19, 1, 136, 108)
(124, 116, 136, 109)
(209, 174, 136, 110)
(117, 181, 136, 111)
(144, 237, 136, 112)
(19, 12, 136, 113)
(104, 86, 136, 114)
(227, 162, 136, 115)
(114, 154, 136, 116)
(87, 195, 136, 117)
(147, 233, 136, 118)
(122, 39, 136, 119)
(110, 84, 136, 120)
(42, 209, 136, 121)
(158, 70, 136, 122)
(105, 13, 136, 123)
(98, 2, 136, 124)
(13, 41, 136, 125)
(39, 34, 136, 126)
(213, 94, 136, 127)
(234, 1, 136, 128)
(185, 137, 136, 129)
(231, 34, 136, 130)
(23, 165, 136, 131)
(89, 62, 136, 132)
(174, 130, 136, 133)
(251, 121, 136, 134)
(110, 209, 136, 135)
(33, 135, 136, 136)
(24, 64, 136, 137)
(109, 142, 136, 138)
(38, 237, 136, 139)
(166, 53, 136, 140)
(210, 137, 136, 141)
(118, 211, 136, 142)
(24, 176, 136, 143)
(63, 120, 136, 144)
(46, 7, 136, 145)
(91, 255, 136, 146)
(137, 69, 136, 147)
(209, 40, 136, 148)
(132, 115, 136, 149)
(225, 189, 136, 150)
(92, 53, 136, 151)
(140, 118, 136, 152)
(70, 84, 136, 153)
(5, 251, 136, 154)
(71, 78, 136, 155)
(187, 206, 136, 156)
(244, 132, 136, 157)
(151, 31, 136, 158)
(77, 158, 136, 159)
(121, 121, 136, 160)
(184, 220, 136, 161)
(172, 104, 136, 162)
(218, 3, 136, 163)
(94, 117, 136, 164)
(227, 135, 136, 165)
(165, 178, 136, 166)
(100, 8, 136, 167)
(190, 94, 136, 168)
(227, 232, 136, 169)
(102, 2, 136, 170)
(176, 64, 136, 171)
(97, 170, 136, 172)
(59, 146, 136, 173)
(42, 99, 136, 174)
(232, 162, 136, 175)
(245, 22, 136, 176)
(183, 15, 136, 177)
(102, 7, 136, 178)
(151, 40, 136, 179)
(50, 186, 136, 180)
(239, 217, 136, 181)
(247, 206, 136, 182)
(49, 26, 136, 183)
(24, 187, 136, 184)
(25, 65, 136, 185)
(49, 10, 136, 186)
(174, 123, 136, 187)
(41, 85, 136, 188)
(106, 67, 136, 189)
(232, 6, 136, 190)
(204, 191, 136, 191)
(26, 28, 136, 192)
(209, 33, 136, 193)
(36, 44, 136, 194)
(39, 35, 136, 195)
(196, 70, 136, 196)
(211, 255, 136, 197)
(244, 174, 136, 198)
(111, 28, 136, 199)
(56, 245, 136, 200)
(43, 0, 136, 201)
(107, 96, 136, 202)
(106, 125, 136, 203)
(43, 226, 136, 204)
(234, 13, 136, 206)
(241, 77, 136, 207)
(56, 127, 136, 208)
(88, 121, 136, 212)
(92, 171, 136, 213)
(79, 110, 136, 214)
(21, 182, 136, 215)
(25, 149, 136, 217)
(91, 212, 136, 218)
(101, 18, 136, 219)
(228, 16, 136, 222)
(219, 194, 137, 16)
(84, 61, 137, 17)
(193, 127, 137, 18)
(101, 203, 137, 19)
(110, 64, 137, 20)
(186, 140, 137, 21)
(238, 91, 137, 22)
(55, 151, 137, 23)
(30, 136, 137, 24)
(237, 232, 137, 25)
(180, 96, 137, 26)
(38, 228, 137, 27)
(113, 3, 137, 28)
(146, 42, 137, 29)
(39, 85, 137, 30)
(144, 96, 137, 31)
(10, 9, 137, 32)
(100, 243, 137, 33)
(148, 228, 137, 34)
(25, 228, 137, 35)
(251, 55, 137, 36)
(30, 182, 137, 37)
(249, 202, 137, 38)
(35, 67, 137, 39)
(167, 146, 137, 40)
(23, 32, 137, 41)
(106, 199, 137, 42)
(15, 30, 137, 43)
(149, 248, 137, 44)
(67, 242, 137, 45)
(101, 117, 137, 46)
(194, 204, 137, 47)
(37, 28, 137, 48)
(3, 163, 137, 49)
(226, 213, 137, 50)
(249, 213, 137, 51)
(223, 12, 137, 52)
(214, 127, 137, 53)
(59, 173, 137, 54)
(139, 58, 137, 55)
(160, 73, 137, 56)
(6, 204, 137, 57)
(164, 85, 137, 58)
(64, 158, 137, 59)
(104, 254, 137, 60)
(190, 163, 137, 61)
(8, 72, 137, 62)
(101, 92, 137, 63)
(143, 144, 137, 64)
(164, 72, 137, 65)
(186, 106, 137, 66)
(156, 22, 137, 67)
(35, 124, 137, 68)
(57, 181, 137, 69)
(114, 156, 137, 70)
(221, 194, 137, 71)
(44, 95, 137, 72)
(122, 76, 137, 73)
(152, 201, 137, 74)
(255, 225, 137, 75)
(156, 203, 137, 76)
(191, 46, 137, 77)
(82, 223, 137, 78)
(19, 55, 137, 79)
(253, 21, 137, 80)
(21, 150, 137, 81)
(181, 200, 137, 82)
(250, 61, 137, 83)
(205, 210, 137, 84)
(199, 158, 137, 85)
(129, 176, 137, 86)
(216, 195, 137, 87)
(40, 103, 137, 88)
(30, 162, 137, 89)
(204, 2, 137, 90)
(186, 90, 137, 91)
(74, 101, 137, 92)
(80, 24, 137, 93)
(61, 51, 137, 94)
(212, 216, 137, 95)
(220, 202, 137, 96)
(23, 193, 137, 97)
(73, 87, 137, 98)
(209, 21, 137, 99)
(15, 148, 137, 100)
(33, 107, 137, 101)
(242, 207, 137, 102)
(36, 216, 137, 103)
(62, 195, 137, 104)
(183, 99, 137, 105)
(130, 146, 137, 106)
(146, 252, 137, 107)
(88, 103, 137, 108)
(86, 111, 137, 109)
(38, 11, 137, 110)
(188, 3, 137, 111)
(21, 180, 137, 112)
(102, 173, 137, 113)
(218, 196, 137, 114)
(15, 234, 137, 115)
(155, 155, 137, 116)
(54, 249, 137, 117)
(79, 107, 137, 118)
(205, 108, 137, 119)
(62, 231, 137, 120)
(153, 220, 137, 121)
(118, 154, 137, 122)
(142, 18, 137, 123)
(95, 22, 137, 124)
(138, 15, 137, 125)
(106, 171, 137, 126)
(154, 248, 137, 127)
(49, 100, 137, 128)
(16, 171, 137, 129)
(158, 10, 137, 130)
(218, 186, 137, 131)
(205, 145, 137, 132)
(3, 110, 137, 133)
(233, 96, 137, 134)
(100, 36, 137, 135)
(190, 30, 137, 136)
(130, 88, 137, 137)
(146, 118, 137, 138)
(25, 129, 137, 139)
(148, 2, 137, 140)
(75, 134, 137, 141)
(157, 138, 137, 142)
(32, 177, 137, 143)
(99, 94, 137, 144)
(94, 132, 137, 145)
(207, 111, 137, 146)
(95, 87, 137, 147)
(2, 198, 137, 148)
(205, 224, 137, 149)
(2, 242, 137, 150)
(132, 87, 137, 151)
(105, 137, 137, 152)
(118, 183, 137, 153)
(173, 217, 137, 154)
(251, 238, 137, 155)
(117, 62, 137, 156)
(143, 91, 137, 157)
(136, 53, 137, 158)
(245, 181, 137, 159)
(71, 190, 137, 160)
(142, 123, 137, 161)
(171, 71, 137, 162)
(158, 140, 137, 163)
(12, 201, 137, 164)
(155, 188, 137, 165)
(100, 160, 137, 166)
(204, 166, 137, 167)
(226, 216, 137, 168)
(40, 236, 137, 169)
(106, 88, 137, 170)
(251, 58, 137, 171)
(55, 29, 137, 172)
(199, 146, 137, 173)
(175, 50, 137, 174)
(161, 6, 137, 175)
(164, 70, 137, 176)
(30, 54, 137, 177)
(44, 253, 137, 178)
(152, 104, 137, 179)
(202, 50, 137, 180)
(111, 164, 137, 181)
(10, 176, 137, 182)
(21, 38, 137, 183)
(177, 106, 137, 184)
(168, 129, 137, 185)
(63, 141, 137, 186)
(96, 103, 137, 187)
(41, 206, 137, 189)
(42, 31, 137, 190)
(183, 166, 137, 191)
(148, 123, 137, 192)
(43, 204, 137, 193)
(190, 238, 137, 194)
(37, 44, 137, 195)
(112, 105, 137, 196)
(156, 134, 137, 197)
(247, 112, 137, 198)
(70, 61, 137, 199)
(190, 164, 137, 200)
(37, 217, 137, 201)
(185, 61, 137, 202)
(183, 2, 137, 203)
(33, 186, 137, 204)
(244, 52, 137, 205)
(139, 150, 137, 206)
(124, 99, 137, 207)
(254, 235, 137, 210)
(62, 3, 137, 211)
(19, 78, 137, 219)
(131, 139, 137, 221)
(146, 66, 138, 16)
(200, 41, 138, 17)
(53, 192, 138, 18)
(157, 182, 138, 19)
(68, 83, 138, 20)
(188, 62, 138, 21)
(159, 26, 138, 22)
(99, 245, 138, 23)
(238, 140, 138, 24)
(242, 217, 138, 25)
(194, 142, 138, 26)
(23, 148, 138, 27)
(48, 177, 138, 28)
(147, 109, 138, 29)
(222, 95, 138, 30)
(135, 91, 138, 31)
(125, 142, 138, 32)
(180, 175, 138, 33)
(244, 179, 138, 34)
(255, 144, 138, 35)
(252, 154, 138, 36)
(231, 134, 138, 37)
(47, 37, 138, 38)
(166, 117, 138, 39)
(249, 59, 138, 40)
(248, 106, 138, 41)
(10, 75, 138, 42)
(156, 150, 138, 43)
(161, 27, 138, 44)
(251, 232, 138, 45)
(92, 82, 138, 46)
(22, 203, 138, 47)
(100, 120, 138, 48)
(194, 4, 138, 49)
(171, 72, 138, 50)
(165, 37, 138, 51)
(61, 0, 138, 52)
(20, 199, 138, 53)
(223, 185, 138, 54)
(71, 20, 138, 55)
(161, 135, 138, 56)
(129, 36, 138, 57)
(71, 68, 138, 58)
(49, 152, 138, 59)
(115, 100, 138, 60)
(106, 27, 138, 61)
(194, 123, 138, 62)
(119, 32, 138, 63)
(188, 192, 138, 64)
(84, 67, 138, 65)
(98, 44, 138, 66)
(104, 101, 138, 67)
(144, 176, 138, 68)
(24, 32, 138, 69)
(112, 176, 138, 70)
(188, 37, 138, 71)
(93, 104, 138, 72)
(79, 147, 138, 73)
(238, 227, 138, 74)
(9, 134, 138, 75)
(96, 254, 138, 76)
(154, 166, 138, 77)
(69, 104, 138, 78)
(77, 48, 138, 79)
(123, 205, 138, 80)
(159, 207, 138, 81)
(90, 157, 138, 82)
(25, 128, 138, 83)
(64, 83, 138, 84)
(130, 10, 138, 85)
(78, 136, 138, 86)
(37, 46, 138, 87)
(138, 8, 138, 88)
(249, 129, 138, 89)
(209, 82, 138, 90)
(103, 125, 138, 91)
(59, 184, 138, 92)
(111, 13, 138, 93)
(104, 39, 138, 94)
(112, 217, 138, 95)
(241, 95, 138, 96)
(246, 250, 138, 97)
(90, 72, 138, 98)
(13, 194, 138, 99)
(86, 209, 138, 100)
(251, 118, 138, 101)
(182, 66, 138, 102)
(125, 107, 138, 103)
(64, 255, 138, 104)
(104, 190, 138, 105)
(7, 237, 138, 106)
(66, 143, 138, 107)
(80, 76, 138, 108)
(145, 5, 138, 109)
(179, 134, 138, 110)
(41, 181, 138, 111)
(214, 113, 138, 112)
(101, 150, 138, 113)
(252, 132, 138, 114)
(1, 147, 138, 115)
(234, 198, 138, 116)
(247, 128, 138, 117)
(22, 60, 138, 118)
(108, 171, 138, 119)
(215, 130, 138, 120)
(241, 195, 138, 121)
(50, 23, 138, 122)
(205, 126, 138, 123)
(43, 251, 138, 124)
(158, 72, 138, 125)
(41, 149, 138, 126)
(23, 168, 138, 127)
(104, 93, 138, 128)
(149, 73, 138, 129)
(70, 137, 138, 130)
(112, 68, 138, 131)
(0, 56, 138, 132)
(180, 228, 138, 133)
(150, 10, 138, 134)
(181, 244, 138, 135)
(195, 93, 138, 136)
(176, 38, 138, 137)
(204, 83, 138, 138)
(241, 13, 138, 139)
(93, 40, 138, 140)
(56, 0, 138, 141)
(47, 226, 138, 142)
(50, 110, 138, 143)
(26, 160, 138, 144)
(255, 72, 138, 145)
(10, 53, 138, 146)
(53, 93, 138, 147)
(240, 205, 138, 148)
(217, 3, 138, 149)
(175, 135, 138, 150)
(227, 81, 138, 151)
(7, 10, 138, 152)
(61, 161, 138, 153)
(38, 226, 138, 154)
(235, 212, 138, 155)
(56, 64, 138, 156)
(63, 38, 138, 157)
(76, 26, 138, 158)
(102, 225, 138, 159)
(129, 84, 138, 160)
(119, 60, 138, 161)
(142, 77, 138, 162)
(170, 177, 138, 163)
(188, 64, 138, 164)
(181, 167, 138, 165)
(165, 78, 138, 166)
(123, 235, 138, 167)
(164, 169, 138, 168)
(60, 37, 138, 169)
(233, 44, 138, 170)
(4, 210, 138, 171)
(78, 114, 138, 172)
(210, 121, 138, 173)
(66, 11, 138, 174)
(160, 93, 138, 175)
(111, 229, 138, 176)
(214, 249, 138, 177)
(155, 242, 138, 178)
(74, 243, 138, 179)
(229, 236, 138, 180)
(94, 191, 138, 181)
(34, 3, 138, 182)
(238, 204, 138, 183)
(141, 148, 138, 184)
(15, 205, 138, 185)
(36, 25, 138, 186)
(182, 223, 138, 188)
(155, 139, 138, 189)
(5, 104, 138, 190)
(67, 228, 138, 191)
(12, 137, 138, 192)
(174, 206, 138, 193)
(203, 125, 138, 194)
(88, 112, 138, 195)
(103, 174, 138, 196)
(245, 239, 138, 197)
(185, 84, 138, 198)
(143, 82, 138, 199)
(67, 5, 138, 200)
(146, 137, 138, 201)
(81, 245, 138, 202)
(170, 176, 138, 203)
(197, 252, 138, 204)
(62, 198, 138, 205)
(170, 236, 138, 206)
(235, 50, 138, 207)
(237, 241, 138, 209)
(92, 16, 138, 210)
(235, 79, 138, 214)
(9, 234, 138, 215)
(55, 255, 138, 216)
(43, 211, 138, 217)
(142, 246, 138, 218)
(221, 126, 138, 219)
(143, 164, 138, 220)
(35, 159, 138, 221)
(12, 130, 138, 223)
(21, 101, 139, 16)
(211, 16, 139, 17)
(255, 137, 139, 18)
(124, 167, 139, 19)
(36, 38, 139, 20)
(79, 208, 139, 21)
(250, 117, 139, 22)
(138, 153, 139, 23)
(144, 58, 139, 24)
(23, 133, 139, 25)
(110, 136, 139, 26)
(200, 40, 139, 27)
(183, 147, 139, 28)
(72, 69, 139, 29)
(253, 70, 139, 30)
(213, 207, 139, 31)
(87, 81, 139, 32)
(105, 228, 139, 33)
(5, 120, 139, 34)
(218, 228, 139, 35)
(108, 91, 139, 36)
(32, 181, 139, 37)
(100, 81, 139, 38)
(184, 238, 139, 39)
(86, 152, 139, 40)
(190, 64, 139, 41)
(33, 161, 139, 42)
(210, 87, 139, 43)
(138, 3, 139, 44)
(42, 156, 139, 45)
(151, 17, 139, 46)
(184, 194, 139, 47)
(93, 47, 139, 48)
(11, 81, 139, 49)
(164, 214, 139, 50)
(44, 143, 139, 51)
(147, 84, 139, 52)
(215, 145, 139, 53)
(160, 61, 139, 54)
(199, 47, 139, 55)
(152, 153, 139, 56)
(249, 105, 139, 57)
(60, 28, 139, 58)
(36, 42, 139, 59)
(204, 61, 139, 60)
(25, 49, 139, 61)
(147, 203, 139, 62)
(64, 57, 139, 63)
(226, 46, 139, 64)
(148, 88, 139, 65)
(254, 62, 139, 66)
(174, 46, 139, 67)
(121, 94, 139, 68)
(67, 63, 139, 69)
(78, 127, 139, 70)
(130, 53, 139, 71)
(188, 30, 139, 72)
(234, 133, 139, 73)
(175, 83, 139, 74)
(8, 229, 139, 75)
(207, 151, 139, 76)
(26, 113, 139, 77)
(183, 230, 139, 78)
(186, 205, 139, 79)
(251, 4, 139, 80)
(28, 66, 139, 81)
(140, 120, 139, 82)
(48, 165, 139, 83)
(57, 121, 139, 84)
(99, 76, 139, 85)
(121, 60, 139, 86)
(24, 53, 139, 87)
(238, 158, 139, 88)
(26, 98, 139, 89)
(216, 110, 139, 90)
(117, 227, 139, 91)
(45, 179, 139, 92)
(205, 162, 139, 93)
(39, 159, 139, 94)
(133, 0, 139, 95)
(133, 208, 139, 96)
(95, 14, 139, 97)
(57, 66, 139, 98)
(109, 13, 139, 99)
(48, 14, 139, 100)
(65, 78, 139, 101)
(142, 70, 139, 102)
(212, 200, 139, 103)
(55, 250, 139, 104)
(96, 107, 139, 105)
(19, 210, 139, 106)
(94, 20, 139, 107)
(68, 120, 139, 108)
(130, 58, 139, 109)
(226, 115, 139, 110)
(197, 212, 139, 111)
(79, 6, 139, 112)
(123, 92, 139, 113)
(155, 127, 139, 114)
(118, 181, 139, 115)
(104, 211, 139, 116)
(186, 150, 139, 117)
(28, 77, 139, 118)
(103, 226, 139, 119)
(71, 48, 139, 120)
(94, 51, 139, 121)
(158, 88, 139, 122)
(190, 86, 139, 123)
(4, 243, 139, 124)
(32, 230, 139, 125)
(147, 163, 139, 126)
(240, 254, 139, 127)
(173, 125, 139, 128)
(203, 236, 139, 129)
(184, 123, 139, 130)
(122, 26, 139, 131)
(8, 137, 139, 132)
(197, 121, 139, 133)
(169, 129, 139, 134)
(104, 143, 139, 135)
(60, 8, 139, 136)
(31, 101, 139, 137)
(238, 56, 139, 138)
(237, 225, 139, 139)
(33, 76, 139, 140)
(24, 10, 139, 141)
(224, 80, 139, 142)
(193, 122, 139, 143)
(202, 185, 139, 144)
(167, 52, 139, 145)
(3, 124, 139, 146)
(39, 183, 139, 147)
(190, 243, 139, 148)
(89, 211, 139, 149)
(1, 224, 139, 150)
(162, 27, 139, 151)
(68, 220, 139, 152)
(252, 15, 139, 153)
(31, 20, 139, 154)
(55, 42, 139, 155)
(106, 131, 139, 156)
(155, 83, 139, 157)
(77, 225, 139, 158)
